,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
208,0.5332000253919889,143.50116263127111,0.6614436149597168,0.014222147981940998,0.015046024322509765,0.0009445751096318907,133,5,2,log2,76,True,"{'n_estimators': 133, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 76, 'bootstrap': True}",-0.9188757895692389,-0.48970813262356394,-1.078289321904197,-0.24869317996234533,-0.5757873482239796,-0.6622707544566648,0.2990723125394084,18,-0.1451836643221496,-0.18492592238790975,-0.1378585779464818,-0.19540638943371083,-0.1784134484601482,-0.16835760051008003,0.02269135538417456,0.5280898876404494,0.5224719101123596,0.5,0.5674157303370787,0.5480225988700564,0.022951561170097282,145,0.9507735583684951,0.9451476793248945,0.9535864978902954,0.9549929676511955,0.9410112359550562,0.9491023878379874,0.005266980969307016,134.52981556008245,128.06702528408275,135.64002750619494,177.60607926348868,141.66286554250672,143.50116263127111,17.589882228459498,472,58.39213384154854,67.74527139276219,62.402130453080716,58.5450721012572,61.86918768564799,61.790759094859325,3.403565200205891
180,0.5331873293975751,144.46443114605637,0.5911615371704102,0.037302570846601546,0.012519931793212891,0.0008632202263786373,93,2,1,log2,52,True,"{'n_estimators': 93, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 52, 'bootstrap': True}",-0.9415974703868863,-0.46539933610009526,-1.0716495035728781,-0.24579560602132217,-0.6228113224875981,-0.6694506477137561,0.3030259300870774,74,-0.0798924809515661,-0.09443153106873435,-0.07903217077765774,-0.10580666054470454,-0.09630505423746058,-0.09109357951602466,0.01025395857707229,0.5280898876404494,0.5280898876404494,0.5337078651685393,0.5393258426966292,0.536723163841808,0.0045259751029610934,147,0.9367088607594937,0.9437412095639943,0.9451476793248945,0.9521800281293952,0.9592696629213483,0.9474094881398252,0.007700613882000078,127.80155156077089,111.75511205755949,124.80225519626788,176.5855816084587,181.37765530722493,144.46443114605637,28.735019399291307,465,58.69692752392402,58.796816498104384,59.798814959852585,48.734213027999665,59.23231776352675,57.05181795468148,4.1769493434926
92,0.5331809814003682,136.90248536961164,0.8496816158294678,0.005590382867814006,0.02002120018005371,0.00046766252500966447,198,2,4,log2,57,True,"{'n_estimators': 198, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 57, 'bootstrap': True}",-0.9029706092296325,-0.4849161099521837,-1.0725238375641222,-0.2544596492202237,-0.5841580044699843,-0.6598056420872294,0.29328477546026577,7,-0.23880931300821115,-0.286469272640063,-0.2235193075486904,-0.3121666155996281,-0.28345854645825763,-0.26888461105097006,0.032733732290783746,0.5337078651685393,0.5280898876404494,0.5112359550561798,0.5617977528089888,0.5310734463276836,0.016316509022216794,148,0.9268635724331927,0.919831223628692,0.9381153305203939,0.9268635724331927,0.9297752808988764,0.9282897959828695,0.005905310624885534,109.04018908002242,117.57064626112033,119.89022663391631,192.36477416246905,145.64659071053006,136.90248536961164,30.305013979508697,493,78.02021495733726,89.17351496304215,70.17467097377936,73.49281643766905,78.0690597993654,77.78605542623863,6.421436461721994
344,0.5331809814003682,188.62923481754257,23.622950315475464,1.0786754122900317,0.014589691162109375,0.00029277594158668476,128,5,2,,29,True,"{'n_estimators': 128, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 29, 'bootstrap': True}",-0.9649320264936031,-0.4844776828322052,-1.1308426466073314,-0.2952577048426533,-0.6444724045769907,-0.7039964930705567,0.30629528679148027,239,-0.11684358179871679,-0.14838696578409613,-0.10972784524114629,-0.1572525657255275,-0.1409870870047291,-0.13463960911084316,0.01831895556611284,0.5168539325842697,0.550561797752809,0.5224719101123596,0.5449438202247191,0.5310734463276836,0.012854225680782483,148,0.9423347398030942,0.9409282700421941,0.9493670886075949,0.9479606188466948,0.9438202247191011,0.9448821884037357,0.003250901274441962,123.25026241135228,132.6620159962624,132.04710151872052,358.74988292472204,196.43691123665565,188.62923481754257,89.00592356421731,215,68.8284142533983,64.0134299019696,56.53881094301201,55.48291421356868,60.779676734793966,61.12864920934851,4.912658386653545
428,0.5331746334031613,218.00486979050862,0.042835664749145505,0.0017846110082033043,0.0017309188842773438,3.24470080193043e-05,7,10,1,log2,100,True,"{'n_estimators': 7, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 100, 'bootstrap': True}",-1.0693456519970332,-0.5695704745182403,-1.1374117861075037,-0.36018260822546205,-0.6727859957739946,-0.7618593033244467,0.29726780422097526,315,-0.21070072984242974,-0.29502753017478306,-0.21957826197998587,-0.2895824444516265,-0.2758942452733839,-0.2581566423444418,0.03578273613933295,0.43820224719101125,0.5112359550561798,0.5730337078651685,0.6179775280898876,0.5254237288135594,0.060566348802969856,150,0.8171589310829818,0.8129395218002813,0.8396624472573839,0.8424753867791842,0.8146067415730337,0.825368605698573,0.01292017390556006,189.16505286160174,154.21499046242687,142.40434953013408,349.7213708327565,254.5185852656238,218.00486979050862,76.54908291212058,181,129.60877988639868,178.352766328816,116.04107399318661,110.78583136981688,140.0541120035965,134.9685127163629,23.99930637062969
375,0.5321081698724053,198.28467977738958,4.94292426109314,0.21908073790660937,0.003980588912963867,5.108601965623169e-05,26,2,2,auto,57,True,"{'n_estimators': 26, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 57, 'bootstrap': True}",-0.9730464337877921,-0.4990970112461575,-1.122570128576278,-0.31265118277890713,-0.6550451003804131,-0.7124819713539096,0.2982492013794563,255,-0.11638103014083255,-0.14577333631714062,-0.1142278860044217,-0.15604162654513362,-0.1488109995125893,-0.13624697570402358,0.017435197429530848,0.4943820224719101,0.550561797752809,0.5056179775280899,0.5337078651685393,0.576271186440678,0.029726957219066773,151,0.9113924050632911,0.9156118143459916,0.9113924050632911,0.9240506329113924,0.9044943820224719,0.9133883278812875,0.006414021037447009,131.46285067616034,147.93350796037444,151.1353543532636,375.6213218451633,185.27036405198612,198.28467977738958,90.37822001943253,200,84.02752563982665,85.7430646102898,85.98736972794609,75.73354851604523,72.49394781075128,80.79709126097183,5.593192388924713
199,0.5320891258807846,196.09676167796508,13.015853786468506,0.5705126031991842,0.008478403091430664,0.00022199230590342058,68,2,2,,105,True,"{'n_estimators': 68, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 105, 'bootstrap': True}",-0.9530999909485639,-0.49021651851863446,-1.16105007754269,-0.29753600984905265,-0.6337771686828968,-0.7071359531083676,0.3120076941822997,247,-0.11527124555970426,-0.13277958816032456,-0.10576476876032737,-0.1432145432126894,-0.141833872829263,-0.1277728037044617,0.014845008809083671,0.5224719101123596,0.5617977528089888,0.4943820224719101,0.5224719101123596,0.559322033898305,0.02542062595142137,152,0.9493670886075949,0.9184247538677919,0.9409282700421941,0.9451476793248945,0.9297752808988764,0.9367286145482705,0.011239474624545557,115.24968518503287,140.3291861757935,144.7277103930394,370.8907171375976,209.2865094983621,196.09676167796508,92.74906791720058,205,64.93378360386555,75.13389726872231,69.3745533946683,59.45591411292125,58.88926655960623,65.55748298795672,6.137768176796597
51,0.5320573858947503,179.68989647014837,14.437498998641967,0.5679594410553954,0.010457420349121093,0.0004302757898806343,95,2,2,,14,True,"{'n_estimators': 95, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 14, 'bootstrap': True}",-0.9619939142527908,-0.4793002693546266,-1.1125196619701732,-0.2923274818808928,-0.646512002025817,-0.69853066589686,0.302181636426753,219,-0.1646420817912539,-0.19527694934445164,-0.14978981899953156,-0.20122523092688305,-0.21878683081694755,-0.18594418237581353,0.02514027852350846,0.5224719101123596,0.550561797752809,0.5,0.5561797752808989,0.5310734463276836,0.020222899897695244,153,0.9043600562587905,0.8804500703234881,0.8874824191279888,0.9254571026722925,0.8918539325842697,0.897920716193366,0.015815846843532173,126.94810325249632,136.20472371251236,140.96983136392973,313.95431887240323,180.3725051494003,179.68989647014837,69.56910452352385,244,85.28611369665515,94.72453451173082,79.40352506597111,76.07406417265892,81.62460622932382,83.42256873526796,6.3967668510057685
30,0.5320573858947503,155.60216292195912,15.531822967529298,0.32544613195489513,0.0107513427734375,9.36485113493078e-05,102,5,1,auto,14,True,"{'n_estimators': 102, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 14, 'bootstrap': True}",-0.9651400574769298,-0.47968224408234067,-1.1588465594491375,-0.4615148518978693,-0.6380596899375481,-0.7406486805687651,0.27634381501520683,295,-0.17556635363890583,-0.21309960974040346,-0.16643502041486952,-0.21232963183353723,-0.22952497246306391,-0.19939111761815598,0.024154092140756468,0.5280898876404494,0.5617977528089888,0.5168539325842697,0.5224719101123596,0.5310734463276836,0.0156475233963833,153,0.8874824191279888,0.8579465541490858,0.8720112517580872,0.8959212376933896,0.8792134831460674,0.8785149891749237,0.01303256921007306,119.6333593863403,117.31493069781507,140.84645703285744,231.31788759058844,168.8981799021943,155.60216292195912,42.15934739791292,402,91.3001045767031,98.42019519838885,85.70354561108456,78.30368801771243,84.09414845883764,87.56433637254533,6.8274444602368005
467,0.5320510378975433,154.79304362584452,1.4486408710479737,0.028164445065749843,0.02266993522644043,0.0003519302000477547,193,2,2,log2,86,False,"{'n_estimators': 193, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 86, 'bootstrap': False}",-0.9506958783411528,-0.48224428694833255,-1.0851151194125126,-0.24738079517820996,-0.602585824131682,-0.6736043808023779,0.30641463798372287,97,-0.019575818295613962,-0.02843775517801202,-0.019921403769289584,-0.0295899425445333,-0.030709222457935413,-0.02564682844907686,0.004870377930394433,0.4943820224719101,0.5337078651685393,0.5112359550561798,0.5955056179775281,0.5254237288135594,0.03442491084159026,155,0.9817158931082982,0.9845288326300985,0.9845288326300985,0.9873417721518988,0.9831460674157303,0.9842522795872248,0.0018630560494555927,139.2522104677557,132.18333771070652,117.4496377180529,225.88044479217314,159.19958744053443,154.79304362584452,38.00021709039038,412,12.814086016479875,14.211443103045573,11.519151869303814,12.064802693431432,14.9116989933324,13.10423653511862,1.2782746461089605
20,0.5320446899003365,152.3504965457558,0.5722907543182373,0.008029483509354727,0.01293940544128418,0.00031796316927028344,121,5,1,log2,14,True,"{'n_estimators': 121, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 14, 'bootstrap': True}",-0.9086284723371334,-0.4939412993174395,-1.0947542991359993,-0.24339018789901798,-0.617009964199337,-0.6715448445777854,0.3010476279533332,85,-0.1806830026551793,-0.20868152727935962,-0.174512895142023,-0.2117278237817705,-0.18893993659999517,-0.19290903709166551,0.014876598365184833,0.5337078651685393,0.5561797752808989,0.48314606741573035,0.5674157303370787,0.519774011299435,0.029590619574777755,156,0.8973277074542897,0.8860759493670886,0.9029535864978903,0.9212376933895922,0.9171348314606742,0.904945953633907,0.012900184414422216,121.7064658364833,116.52229068134939,140.7959306502257,240.25351606335863,142.4742794973618,152.3504965457558,45.1236200899403,421,84.752071639789,89.58416748625325,80.81802138661926,76.87382002878242,73.35342644717608,81.076301397724,5.714287846705564
225,0.5309782263695804,161.38659055963353,1.1975769996643066,0.02532645763920042,0.017423391342163086,0.0003205869871340608,156,10,1,log2,71,False,"{'n_estimators': 156, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 71, 'bootstrap': False}",-0.9406127562148179,-0.4917800339158613,-1.068709650104169,-0.2556687546153714,-0.6170674498307771,-0.6747677289361993,0.29608160523637744,101,-0.04097670246242054,-0.058327517342461124,-0.03908941785534241,-0.05885610118809135,-0.05716872148147833,-0.05088369206595874,0.008896345135745679,0.5224719101123596,0.4943820224719101,0.5112359550561798,0.5561797752808989,0.5706214689265536,0.028312900171336138,157,0.9704641350210971,0.960618846694796,0.9732770745428974,0.9760900140646976,0.9662921348314607,0.9693484410309896,0.005434603319084986,142.64143489856886,112.66314851831798,136.46507335781286,214.03347963571474,201.12981638775312,161.38659055963353,39.23685923558545,351,37.040258897402886,39.7591574834561,33.486054232266355,31.060625280135728,32.96234589506502,34.861688357665216,3.120234766527795
248,0.5309655303751666,162.13220999715494,40.51174960136414,1.883928388949764,0.023221445083618165,0.0005792092381747296,189,2,1,,110,True,"{'n_estimators': 189, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 110, 'bootstrap': True}",-0.9455721205175595,-0.47962532852973105,-1.1835328934841973,-0.4035905398651266,-0.633945323062662,-0.7292532410918554,0.29346814106923835,270,-0.0857199457061236,-0.10301609870380955,-0.07950371121865532,-0.11120035542232905,-0.10736789050835249,-0.09736160031185401,0.012474314918206749,0.4943820224719101,0.5561797752808989,0.5,0.5449438202247191,0.559322033898305,0.028044461653827867,158,0.9507735583684951,0.9409282700421941,0.9423347398030942,0.9535864978902954,0.9424157303370787,0.9460077592882314,0.00514480465706097,121.68445800380445,117.08203411996556,139.2780356814084,242.95549021142878,189.6610319691675,162.13220999715494,47.91260989613821,341,53.90366559527693,54.32163110631926,57.10551235494822,56.28342936495571,59.07692758913458,56.13823320212693,1.891347199722425
97,0.5309528343807528,145.754976633783,0.8785773277282715,0.013795076404865266,0.018650293350219727,0.0013163601256127777,173,10,1,log2,90,True,"{'n_estimators': 173, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 90, 'bootstrap': True}",-0.926197372434871,-0.47605717787493396,-1.084479846444776,-0.2541506009194312,-0.6001217548864635,-0.6682013505120951,0.300945832721162,65,-0.16595076043308257,-0.2131169664195625,-0.1660067991603251,-0.22812041292578022,-0.20534770797382035,-0.19570852938251412,0.025354349645966733,0.5337078651685393,0.5393258426966292,0.4887640449438202,0.5449438202247191,0.5480225988700564,0.021655096220795603,159,0.929676511954993,0.9226441631504922,0.9451476793248945,0.939521800281294,0.9297752808988764,0.9333530871221101,0.007977021777964935,132.1168066187217,117.74498461346732,118.9051826852544,222.69124118473087,137.31666806674073,145.754976633783,39.19659328039202,455,75.10137218890435,75.83748089859897,67.5560310210988,64.09499528144768,77.81348393440304,72.08067266489057,5.298052171284299
121,0.5309464863835459,174.94010862361918,18.525938081741334,0.6985390826832181,0.013063669204711914,0.00017932355104247405,122,2,4,,24,True,"{'n_estimators': 122, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 24, 'bootstrap': True}",-0.9599716736030182,-0.49352232502975263,-1.0920027659037774,-0.2571223653683259,-0.6644045993430758,-0.69340474584959,0.3036691010727354,206,-0.17153676498568052,-0.20921143523757957,-0.1547898610886163,-0.20912359390367333,-0.20389889909045533,-0.189712110861201,0.022397325787596706,0.4943820224719101,0.5786516853932584,0.4887640449438202,0.550561797752809,0.5423728813559322,0.03437274310175316,160,0.9409282700421941,0.9367088607594937,0.9381153305203939,0.9437412095639943,0.9297752808988764,0.9378537903569905,0.004706500023560262,113.28200904046717,133.68800123331275,138.15838782555696,293.9107196061507,195.66142541260834,174.94010862361918,65.48241266208868,260,70.03342399369723,71.56881760711279,61.24370982623839,61.55453746485168,73.54229726711368,67.58855723180275,5.175584019115079
357,0.5309401383863391,142.81073256267823,1.124521827697754,0.014841183773093158,0.023012495040893553,0.000637484122895346,188,2,1,log2,57,True,"{'n_estimators': 188, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 57, 'bootstrap': True}",-0.9254145355883003,-0.4836776374833085,-1.0744345445967398,-0.2537866811178508,-0.6147493902171517,-0.6704125578006702,0.29658226997018433,79,-0.07917825848381431,-0.09645541956724732,-0.07831616129821259,-0.10269461777383095,-0.09857411103986899,-0.09104371363259482,0.010242232450545811,0.5393258426966292,0.5617977528089888,0.5224719101123596,0.4943820224719101,0.536723163841808,0.022199831158674115,161,0.9563994374120957,0.9437412095639943,0.9634317862165963,0.960618846694796,0.9550561797752809,0.9558494919325525,0.006749521725041859,126.44025203040408,124.31976501831315,111.0521349637966,200.04311905959634,152.19839174128106,142.81073256267823,31.566410134883057,475,57.14014554794444,62.042636954830364,50.75727604307965,46.50949638082943,59.58806804324974,55.207524593986726,5.746361502892867
