,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
369,0.4930477510953358,378.2036862990979,663.1025633335114,35.22812245271548,0.05634651184082031,0.003482300767130944,167,2,2,,38,False,"{'n_estimators': 167, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 38, 'bootstrap': False}",-7.869201410593979,-6.32235690744053,-10.93979575217889,-8.465271949500725,-9.82420861871088,-8.684166927685002,1.592343356717624,409,-1.3819518900279353,-1.526027940193218,-0.6109774168465487,-0.9946931929818239,-2.089496153122399,-1.320629318634385,0.49938871440846544,0.4884210526315789,0.5047418335089568,0.4794520547945205,0.48788198103266595,0.5047418335089568,0.010064170148720965,434,0.7112750263435195,0.741638135370029,0.8274953910982354,0.8303924150645247,0.6563076112720568,0.7534217158296731,0.06746516644256233,210.19552608456752,247.0404301261286,339.1887808977553,677.4456339660494,417.1480604209887,378.2036862990979,166.14157338324404,108,112.74608655785907,109.24067600285447,90.71303632383983,78.81418415224874,118.87170536199392,102.0771376797592,14.949970311367482
346,0.49304730741500746,147.83885421720686,2.514403820037842,0.12131382903155906,0.0223264217376709,0.00037958060033944425,66,10,1,log2,86,True,"{'n_estimators': 66, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 86, 'bootstrap': True}",-5.870491115285112,-3.484360253424962,-6.862170925673504,-2.7893176678695863,-4.878079070351548,-4.776883806520942,1.4950368615742597,144,-1.2836120742076946,-1.504839208655364,-1.2354969988396043,-1.543427147805876,-1.40085417301685,-1.3936459205050777,0.11997403972579039,0.4905263157894737,0.4815595363540569,0.48893572181243417,0.5079030558482613,0.49631190727081137,0.008792955050752305,435,0.9201791359325606,0.9194100605741374,0.9149328417171451,0.9180932314985515,0.9062417698182776,0.9157714079081345,0.005090695821328547,128.4751883401256,122.1302611510819,130.00258045665652,182.17822428617464,176.40801685199563,147.83885421720686,25.882060836365703,259,79.11471025655753,77.87350198435999,72.56239566297795,74.57523035508706,79.39274486920007,76.70371662563653,2.6867509779724963
217,0.4930430924518884,143.8018899003237,310.00592432022097,23.873069791125502,0.05079283714294434,0.0014836127280108537,159,10,4,auto,100,True,"{'n_estimators': 159, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",-5.904382619705939,-3.4881739399771465,-6.919873562088227,-2.7922859545627525,-4.979309692054412,-4.816805153677696,1.516315804155866,205,-1.2889815307730415,-1.5161944531336504,-1.196491327673757,-1.5340139184147132,-1.410155555444446,-1.3891673570879217,0.13016771184396153,0.5105263157894737,0.4794520547945205,0.49631190727081137,0.4910432033719705,0.48788198103266595,0.010312140229941535,436,0.9428345626975764,0.936002106926521,0.9457466420858572,0.9478535686067948,0.9375823018172241,0.9420038364267947,0.00457140661534921,128.5762569673918,119.79908271184479,134.1529022854868,182.37941452900577,154.10179300788926,143.8018899003237,22.339968771816856,293,62.365927363969256,67.19530338398299,60.9921575424825,57.59223785514901,62.45551585224087,62.120228399564915,3.088831946979826
425,0.4928409960623371,140.37391581327392,257.79164400100706,12.688437734543434,0.04012298583984375,0.0013576778256830734,126,2,2,auto,33,True,"{'n_estimators': 126, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 33, 'bootstrap': True}",-5.900264075321516,-3.4857270262367352,-6.850793696142557,-2.7720734569405154,-4.941515872129937,-4.790074825354251,1.5017103269137388,165,-1.2952766338333783,-1.4953596935736606,-0.9338514576038586,-1.3316558266790193,-1.337255236673602,-1.278679769672704,0.18567162307485272,0.4694736842105263,0.49631190727081137,0.49420442571127504,0.5026343519494204,0.5015806111696522,0.01210147197624795,437,0.9033192834562698,0.8949170397682381,0.9238872794311298,0.9151962075322623,0.9036081116671056,0.9081855843710012,0.01016248475220126,134.0018737557267,119.47639643403123,132.89655397184035,170.64260880347328,144.85214610129796,140.37391581327392,17.143328137466312,347,78.0294803714027,80.17339763213343,66.10679141856349,69.98200040892787,74.57533103256235,73.77340017271797,5.15497587191787
45,0.4928365592590538,175.1507792112986,102.98183007240296,6.251848369119662,0.01895003318786621,0.000532090583653624,39,2,1,auto,110,True,"{'n_estimators': 39, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",-6.082252672986028,-3.5236975430272706,-7.188985634786861,-2.932159660192487,-5.259389964440593,-4.9972970950866475,1.5802283504649097,310,-0.7013679067372341,-0.7850091239826402,-0.6494937145885428,-0.8097426278651159,-0.7238220728810077,-0.7338870892109081,0.05770367171393923,0.4905263157894737,0.5184404636459431,0.46048472075869334,0.49841938883034775,0.49631190727081137,0.018712480481860513,438,0.9262381454162276,0.9136160126415591,0.9225704503555439,0.9199367922043719,0.9170397682380826,0.9198802337711569,0.004358261474920622,148.79373916416122,141.45846254548798,156.6148239634821,233.52614077563882,195.36072960772296,175.1507792112986,34.610900976709935,175,69.62122036904465,75.35952687830118,68.48835369882062,65.07311990129749,72.03653128000343,70.11575042549347,3.449860671515372
422,0.49263002606621925,173.76171974767198,66.40871200561523,5.206734543770644,0.011475229263305664,0.00023395579653855356,27,10,1,auto,62,True,"{'n_estimators': 27, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 62, 'bootstrap': True}",-6.18183456773056,-3.670422937938971,-7.185788373699589,-3.1336672502187013,-5.061108208846426,-5.04656426768685,1.511176357346196,318,-1.1243651328212165,-1.2914795568403183,-0.9991946835253458,-1.2971016816875944,-1.1993297891837058,-1.1822941688116362,0.11160073571091034,0.4705263157894737,0.48050579557428874,0.5079030558482613,0.48788198103266595,0.5163329820864068,0.017048228456226784,439,0.8975237091675448,0.8930734790624177,0.8938635765077693,0.9088754279694495,0.8996576244403477,0.8985987634295058,0.005671640413389254,150.32001330726933,154.02138563774412,155.44109098413264,228.0192871005829,181.00682170863084,173.76171974767198,29.227435561066162,178,83.54094697593197,89.45704252623963,82.07933691785911,81.25836290922513,79.93738464384134,83.25461479461944,3.314284581468535
11,0.4926249237424436,158.43500473124823,6.528092336654663,0.4624091735322084,0.03920702934265137,0.0019643490538470434,84,2,1,log2,57,False,"{'n_estimators': 84, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 57, 'bootstrap': False}",-5.90381769469966,-3.5470946317425223,-6.896027908449371,-2.945244789773981,-4.8751880822283065,-4.833474621378768,1.4575105999015308,232,-0.0003953496862180209,-0.0006716026935674563,-5.8804302560954435e-05,-3.089973792812662e-05,-2.949949979804559e-05,-0.00023723118401452076,0.00025738738871480674,0.49473684210526314,0.5005268703898841,0.48366701791359323,0.5005268703898841,0.48366701791359323,0.00761353892071629,440,0.994204425711275,0.9926257571767184,0.9952594153278904,0.9968396102185936,0.9955227811430076,0.994890397915497,0.0014095862187415264,141.78921007055126,136.51527310715522,129.4188010363278,203.28572766036777,181.16601178183913,158.43500473124823,28.73250152709341,204,2.9186951529042156,3.253054361568191,1.0428796108526512,0.4977962731957883,0.6509517730517929,1.6726754343145278,1.1722683784259462
257,0.492418390549609,143.38876912668903,7.307378721237183,0.5424355208349618,0.043319320678710936,0.0012479124386389608,112,2,2,log2,48,False,"{'n_estimators': 112, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 48, 'bootstrap': False}",-5.870565907340404,-3.439788523125512,-6.854460382190012,-2.799014688416636,-4.896537182513634,-4.77207333671724,1.4984295938040257,134,-0.1373958871645081,-0.17437622764339772,-0.13494987068354297,-0.17171839288391993,-0.16697155849289533,-0.15708238737365282,0.017253937866587594,0.4747368421052632,0.48998946259220233,0.48998946259220233,0.5163329820864068,0.4910432033719705,0.013403248603079123,441,0.981822971548999,0.9815643929417962,0.9841980510929681,0.9802475638662101,0.9836713194627338,0.9823008597825413,0.001446670611762723,121.35478798719672,123.67025056828871,131.77966104968885,169.8378345502262,170.30131147804462,143.38876912668903,22.058674878283192,302,18.405488580627512,16.89578673347295,16.25015975023255,15.487653796345516,17.220014018305804,16.851820575796868,0.9771724980308465
54,0.4924168376684599,157.53400514709693,21.489685535430908,0.6602578989854732,0.006119585037231446,7.472048919514342e-05,16,5,4,auto,19,True,"{'n_estimators': 16, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 19, 'bootstrap': True}",-6.299015862386104,-3.508701921565148,-6.885825826300371,-2.8772997338201276,-5.083552226312214,-4.930879114076793,1.5463958178178996,299,-2.6328497051743223,-2.8794141100812096,-2.239340062934792,-2.913281463593798,-2.821721990659488,-2.6973214664887215,0.24866665060771426,0.48210526315789476,0.5152792413066386,0.4594309799789252,0.48998946259220233,0.5152792413066386,0.021192765399503783,442,0.7102212855637513,0.7384777455886226,0.7566499868317093,0.7513826705293652,0.7255728206478799,0.7364609018322656,0.016978773611181195,163.69304873586316,126.70505278344224,146.9907611653575,182.55422713355415,167.72693591726758,157.53400514709693,19.128123072399895,207,107.79668976996781,111.30110116989718,104.7973867948888,103.21801445747485,106.41646641082308,106.70593172061032,2.76395499686386
148,0.4924155066274749,139.70089691452793,3.4211517810821532,0.14644025040538367,0.031499481201171874,0.000691456375789211,87,5,1,log2,52,True,"{'n_estimators': 87, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 52, 'bootstrap': True}",-5.842740813113439,-3.4330918444411593,-6.818543056082176,-2.789415440630187,-4.918941638888341,-4.760546558631061,1.4885615131382246,112,-0.8639700357453771,-0.9899890912948079,-0.8337443824076283,-1.0242272750244243,-0.9255435866385825,-0.927494874222164,0.07223718138838878,0.4884210526315789,0.5026343519494204,0.48050579557428874,0.5089567966280295,0.4815595363540569,0.011434054794947806,443,0.9409905163329821,0.9338951804055834,0.9367922043718725,0.9415327890439821,0.9344219120358177,0.9375265204380476,0.003206677394146035,126.6278556893496,125.38011812740153,130.84171824835772,160.54910556268857,155.10568694484218,139.70089691452793,15.009527096477465,354,63.01337601632775,64.89137148644268,62.142305614149265,57.87621064494311,63.14166061336577,62.21298487504572,2.3447569480396258
155,0.4924148411069824,130.0034029226271,266.2643562316895,11.032074489176157,0.04618682861328125,0.0021341736590336927,197,5,4,auto,19,True,"{'n_estimators': 197, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 19, 'bootstrap': True}",-5.870397844751736,-3.4508079266862333,-6.8705070705750115,-2.766745742491867,-4.905966419913523,-4.772885000883674,1.5096188901826728,138,-2.498487901605379,-2.89468691639275,-1.9525816929866011,-2.860585657874108,-2.6991026114706917,-2.5810889560659063,0.34416089953574014,0.49157894736842106,0.5142255005268704,0.4994731296101159,0.4731296101159115,0.48366701791359323,0.013961859219084995,444,0.8079557428872497,0.8161706610481959,0.8659468001053463,0.829602317619173,0.8011588095865156,0.8241668662492962,0.02293999779549044,126.76965545387289,112.20419341214188,123.76872657327627,146.96557462641047,140.30886454743393,130.0034029226271,12.329298271028827,439,92.82106159712528,96.19800576020788,86.30828880591653,92.34254146037206,95.33196656193968,92.60037283711227,3.467277575565999
321,0.4924137319061616,136.22530266248083,5.857971286773681,0.2492131938852712,0.055183696746826175,0.0029133452942237638,138,2,1,log2,81,True,"{'n_estimators': 138, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 81, 'bootstrap': True}",-5.797797625419094,-3.429267535622941,-6.850342308909606,-2.727211508249654,-4.861912182589195,-4.733306232158098,1.5070803648402329,65,-0.6283292836883441,-0.7075114208249562,-0.569237232514157,-0.7337209204074381,-0.6564561260058986,-0.6590509966881588,0.058208383338424936,0.4968421052631579,0.4931506849315068,0.48998946259220233,0.5194942044257113,0.46259220231822973,0.01815877909388792,445,0.9494204425711275,0.948116934421912,0.9544377139847248,0.9541743481696076,0.9510139583882012,0.9514326795071145,0.0025205384186138377,126.81746214526375,118.63885987211012,120.61894792867871,166.99829619958217,148.05294716676934,136.22530266248083,18.591498309969253,381,54.1493100503763,55.569364072383145,53.90129523172942,50.69674284247361,53.41741957763701,53.546826354919894,1.5949304529291397
398,0.49241173534468413,139.38272427260466,4.666264867782592,0.23740556759928647,0.02680525779724121,0.001368170749467492,83,10,2,log2,29,False,"{'n_estimators': 83, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 29, 'bootstrap': False}",-5.811543873211883,-3.4868067083694827,-6.83865232135717,-2.82471210924995,-4.881420536595519,-4.768627109756801,1.4701885035534112,128,-0.9914692767299521,-1.2003830039946566,-0.659891340121407,-0.9109072179512964,-0.8606533485183011,-0.9246608374631228,0.17599720911843736,0.5063157894736842,0.5005268703898841,0.48261327713382507,0.4794520547945205,0.4931506849315068,0.01023413198847954,446,0.9444151738672286,0.9420595206742165,0.9518040558335528,0.9581248353963655,0.950750592573084,0.9494308356688894,0.005700047570973726,123.13848297836128,121.20139066895553,121.78565687397919,169.09257721039916,161.6955136313281,139.38272427260466,21.37582269021096,355,64.37930831377187,64.73386793932664,49.95458119575111,52.53385039502978,55.80771121374668,57.481863811525216,6.068144886197496
270,0.4922056458321779,147.2783688259323,250.27189111709595,16.918165132410255,0.04164156913757324,0.0022822043033547124,108,2,2,,67,True,"{'n_estimators': 108, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 67, 'bootstrap': True}",-5.961667611466262,-3.515462806696735,-6.9559456829579265,-2.815828507959343,-5.010908568864228,-4.851962635588899,1.5241737161580082,254,-0.8032269693336094,-0.975100572581378,-0.7742332451616432,-0.97150179993638,-0.9014946139802897,-0.88511144019866,0.08346111344726016,0.4842105263157895,0.4910432033719705,0.5131717597471022,0.47418335089567965,0.49841938883034775,0.013177745316051941,447,0.9449420442571127,0.94548327627074,0.9475902027916776,0.950750592573084,0.9465367395312089,0.9470605710847646,0.002056559392556265,134.7220338826607,129.03442317469813,135.36082740003565,170.05093705794565,167.22362261432133,147.2783688259323,17.60076081500867,267,56.09481604233658,58.80025604721924,55.50890526642986,53.66203198935465,57.09946600042867,56.233095069153805,1.7026362734179685
295,0.4922043147911929,131.699150134938,9.214520359039307,0.6293610420210848,0.05426192283630371,0.001548761019260273,169,2,4,log2,,False,"{'n_estimators': 169, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",-5.7988221436228,-3.459723143168812,-6.824968387122703,-2.770876021207458,-4.836787540582551,-4.738235447140864,1.4828423949225624,72,-0.6603285851334301,-0.8071134571955522,-0.6325317769898333,-0.8015039524926946,-0.7512927347992706,-0.7305541013221563,0.07192399663930399,0.4905263157894737,0.5005268703898841,0.4773445732349842,0.5100105374077977,0.48261327713382507,0.011848561926896676,448,0.9731296101159115,0.9712931261522254,0.9689228338161706,0.9723465894126943,0.9662891756649987,0.9703962670324,0.00249473377429099,112.47145833338281,114.64620887842256,122.02853429774352,156.3121308871875,153.03741827795366,131.699150134938,19.05333701501234,424,37.14290660209967,39.1922504114371,38.14316599645709,36.038778928865526,39.42592341343837,37.98860507045955,1.2692961110470042
163,0.4922025400698796,180.97905166136474,44.04043588638306,1.7975204030875045,0.009212493896484375,0.00030278127006887754,19,2,1,,38,True,"{'n_estimators': 19, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 38, 'bootstrap': True}",-6.220526005402899,-3.6571498720252005,-7.1613928755232985,-3.150494935162301,-5.307833504809826,-5.099479438584704,1.511985384616381,324,-1.0676681811618052,-1.3576320198813723,-0.98350471656447,-1.134201158151779,-1.0528962862404785,-1.119180472399981,0.1284832920668644,0.49894736842105264,0.4868282402528978,0.4931506849315068,0.5047418335089568,0.4773445732349842,0.009521216782600489,449,0.8466807165437302,0.8264419278377667,0.8583091914669476,0.869633921516987,0.8646299710297604,0.8531391456790383,0.015396745227444398,153.639476015002,153.53970414578612,165.26675625487567,223.6665405453094,208.78278134585037,180.97905166136474,29.470376676009774,170,97.30134433123526,101.13285719688024,91.79220803888293,85.95941100591851,94.548224473806,94.1468090093446,5.128249770581363
109,0.4922025400698796,130.17619238967342,3.737495994567871,0.14067898089539024,0.03443665504455566,0.0009996396875211813,114,10,2,log2,29,True,"{'n_estimators': 114, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 29, 'bootstrap': True}",-5.865501824848076,-3.4335014827743504,-6.8531295143655715,-2.797933838162034,-4.790765076261052,-4.748166347282217,1.4975228680401658,84,-1.709709820099294,-1.9333122868313712,-1.5263441273308154,-1.9318062263179938,-1.7800042587127662,-1.776235343858448,0.15215842770693305,0.49894736842105264,0.49841938883034775,0.48366701791359323,0.48893572181243417,0.4910432033719705,0.005814004120811665,449,0.9149104320337197,0.9151962075322623,0.9228338161706611,0.9217803529101922,0.9186199631287859,0.9186681543551242,0.0032623835576905467,120.38913973057095,117.94413031171021,116.53883223206267,154.67958385967611,141.32927581434708,130.17619238967342,15.206543314701804,435,79.12188209282712,77.65059729142955,72.14688999437188,74.62018996450426,76.05722050076231,75.91935596877902,2.416266067980311
